otu_id	lineage	cancer	control	adenoma
726	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus haemolyticus	1.5570385735126442e-05	3.135755550826483e-05	1.555504789127058e-05
1537	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia lituseburensis	0.0	1.1461712513886684e-06	1.1599274837116207e-06
1262830	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:632	9.37115849721275e-06	8.941354776304195e-06	0.0032405937722973
209880	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Allisonella;s__Allisonella histaminiformans	0.0003670591096113	0.0001929239036585	0.0003283058744874
1527	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerocolumna;s__Anaerocolumna aminovalerica	6.614598213113863e-06	0.0	0.0
1658109	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Candidatus Stoquefichus;s__Candidatus Stoquefichus sp. SB1	6.333065657234297e-05	5.0830946626803945e-06	7.395122537824239e-06
82347	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__Facklamia languida	1.2121427850159705e-06	0.0	0.0
54005	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus harei	4.547680651152407e-05	6.050877406029528e-05	1.014463476403737e-05
638849	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Pyramidobacter;s__Pyramidobacter piscolens	0.0003406144914022	0.0001898063540791	7.966079710701824e-05
1499683	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium culturomicium	3.170219649352004e-06	0.0	1.1894942709842038e-05
454154	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella clara	0.001477986464965	0.0014679989039396	0.0010786687671489
1193534	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Flavonifractor;s__uncultured Flavonifractor sp.	0.0010105603966493	0.0004536270264565	0.0007060404682721
2756	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Brochothrix;s__Brochothrix thermosphacta	1.2172765991332064e-06	9.342984708442683e-06	4.535521586004846e-06
1470347	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes ihumii	0.0019197583608903	0.0010579144358345	0.0017865704314902
1262848	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:964	0.0002282460559745	0.0007351113746448	0.0
1262849	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:967	4.562457639671794e-05	1.811803025356024e-06	6.20015339532518e-07
1841857	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Culturomica;s__Culturomica massiliensis	0.0001887350619389	6.792587683461112e-06	9.54553247808845e-06
317010	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus canintestini	5.459762448963546e-07	0.0	0.0
305719	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella baroniae	9.57461719452417e-07	0.0	0.0
796942	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Stomatobaculum;s__Stomatobaculum longum	8.077516941570378e-05	4.021438454589481e-05	7.48024921442221e-05
28131	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella intermedia	0.0019896217176691	1.6178714558832023e-05	1.0012919705362923e-05
1310	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sobrinus	6.115176484812671e-05	0.0001130105841816	0.0
156456	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Anaeroglobus;s__Anaeroglobus geminatus	2.5162986601347945e-06	1.0019377355993595e-06	2.979622298948066e-06
79880	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Alkalihalobacillus;s__Alkalihalobacillus clausii	0.0	7.414891060354045e-07	6.261879758514954e-07
114090	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus inopinatus	0.0	6.479262312992344e-07	0.0
1262999	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:103	0.0018250881259211	0.0006637386678786	0.0006900323837473
1612	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Companilactobacillus;s__Companilactobacillus farciminis	0.0	3.428127475324549e-06	0.0
178214	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__Facklamia hominis	4.250578787157683e-07	0.0	0.0
1796646	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum intestinale	1.320131240821621e-05	0.0	0.0
168384	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens	5.172471957792622e-05	0.0	0.0
253239	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ethanoligenens;s__Ethanoligenens harbinense	3.374677647445954e-07	0.0	0.0
301301	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	0.0029509894584879	0.0024490266365932	0.0032179515492848
1262817	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:524	4.769573013915007e-05	0.0007833489436749	0.0002297738897173
853	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii	0.0810145360548594	0.0928013563581818	0.0694130244033613
1423	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus subtilis	3.512175181489667e-07	3.4151143049581128e-06	0.0
1263005	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:145	0.0008084594548029	0.0005686674014733	0.0005237313877213
1262995	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:646	1.9518645816114164e-05	0.0	0.0
1262989	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:94	0.0007348587206101	0.0002626303572694	0.0004126055026073
755172	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus coxii	1.6922924328676524e-06	3.486297108390041e-06	8.628497266214194e-06
59814	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea;s__Pantoea dispersa	6.278542180823137e-07	0.0	0.0
28901	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica	1.651624880579484e-05	1.2973359685622608e-05	3.238449178249356e-06
1262782	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:230	0.000477267095423	0.0014717462916502	0.0007687975492808
1262907	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__Mycoplasma sp. CAG:877	0.0	0.0	6.588421649105576e-05
84110	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Slackia;s__Slackia heliotrinireducens	0.0	0.0	2.204817593431848e-06
84163	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Cryptobacterium;s__Cryptobacterium curtum	2.984034735550917e-05	2.301028445080558e-05	3.081688683479996e-05
1871031	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Thermophilibacter;s__Thermophilibacter mediterraneus	0.0001182508631192	8.873597260141515e-06	1.784704979200856e-05
1262997	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:582	3.0227362225459145e-05	7.17294175031104e-05	9.64916273914771e-05
1262708	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus sp. CAG:988	0.0002836114344912	1.3341076139686009e-05	1.2583561596647747e-05
1262772	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:1219	3.642807972217668e-06	6.246611601186298e-05	1.9652884895697232e-05
51160	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__Treponema maltophilum	3.5193728321908615e-05	0.0	0.0
1797569	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;s__Burkholderiales bacterium RIFCSPLOWO2_12_FULL_65_40	6.6111806303898e-06	0.0	0.0
1681	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium bifidum	0.0022912466567117	0.0025855336453743	0.0024871262497992
552398	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;s__Ruminococcaceae bacterium D16	0.0008320660347648	0.0009597019899752	0.0005113163694414
61592	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium durum	6.981292454428616e-05	0.0001402148853629	0.0001178557231805
106654	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Moraxellales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter nosocomialis	0.0	0.0	4.16497627703996e-07
158	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Spirochaetales;f__Treponemataceae;g__Treponema;s__Treponema denticola	7.3634985611988995e-06	0.0	0.0
84026	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;s__[Clostridium] methylpentosum	0.0001789750513096	6.794866134167101e-05	0.000220826625103
1071061	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus sp. MSP13	0.0	7.629275734270664e-07	0.0
1262810	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:452	0.0001879914222179	0.0018337483990439	0.0003006037359192
1262689	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidiphilium;s__Acidiphilium sp. CAG:727	0.0001597298557404	8.347531566088688e-05	0.000565179001435
762209	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium callitrichos	2.3347071134850906e-07	2.004776208656517e-07	0.0
555313	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola abscessus	0.0	0.0	1.8592360366489568e-06
291645	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides nordii	0.0028045327480265	0.0007270958751538	0.0006507685388455
1262805	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:43	0.0010018829956742	0.000818973336601	0.0008792454469437
1262899	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium sp. CAG:439	0.0001742105999935	5.54428037649194e-07	0.0001276391105191
1504823	k__Bacteria;s__bacterium LF-3	0.0039325250656085	0.0045762383940456	0.0034486359541579
28112	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__Tannerella forsythia	3.230086289889989e-07	0.0	0.0
173362	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;s__Brachybacterium paraconglomeratum	0.0	8.176981815602376e-06	0.0
824	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter gracilis	2.3494820040092176e-05	1.4155007974786908e-06	1.1041083704482956e-05
367336	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;s__Rhodobacterales bacterium HTCC2255	3.263638791406663e-05	3.6515962002380553e-06	0.0
1262977	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella sp. CAG:521	0.0006013559366682	0.0003169232629718	0.0007052565631775
52767	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces denticolens	0.0	7.063997626932679e-06	5.877824410885917e-06
59561	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__Trueperella bernardiae	0.0	0.0	6.845424799902835e-06
1288	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus xylosus	1.8397392200644945e-06	2.817358007994248e-05	1.041552063316392e-05
569	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia alvei	0.0004155630678816	0.0004354438158737	0.0009356651989316
257758	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pseudopneumoniae	5.7280797301604106e-05	1.8655525686098245e-05	1.029012387414034e-05
116085	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus catus	0.0025048485131083	0.0020065292452065	0.0022379577503362
83231	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella brevis	0.0	0.0	2.446374280029404e-07
1930018	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;s__Oscillospiraceae bacterium Zagget4	0.0	0.0	8.016307296619975e-07
1347366	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium massiliamazoniense	0.0	1.7060068296112772e-06	0.0
1292023	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Microbacteriaceae;g__Leucobacter;s__Leucobacter sp. UCD-THU	0.0	5.74112092566973e-07	0.0
28133	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella nigrescens	0.0020355157670442	0.0	2.8004852522156245e-06
712430	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus sp. oral taxon 375	1.8837065486861129e-06	0.0	0.0
39491	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;s__[Eubacterium] rectale	0.0339164004063262	0.0370147213353328	0.0463446661685992
358743	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster citroniae	0.00115179351567	0.0006091714713456	0.0006096935132384
1852383	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;s__Ruminococcaceae bacterium Marseille-P2935	1.6506261081375023e-05	4.122475832183536e-06	5.061938183080281e-06
393762	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Natronincola;s__Natronincola ferrireducens	3.5560453768556877e-06	0.0	0.0
44009	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus dispar	1.3393590764413014e-05	2.4178535820982223e-05	1.3949247263588782e-06
1263004	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:137	0.0012259318816211	0.0005347470056704	0.0008680377704649
69218	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter cancerogenus	0.0	0.0	6.278094008337972e-07
38284	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium accolens	7.312728271373867e-07	3.867310372560406e-07	4.275732940833395e-06
1263015	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:272	0.0003762793847619	0.0002940445595726	0.0003038216868056
47770	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus	3.454524841378439e-05	2.9594844456288023e-05	0.004084227825509
1871006	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides congonensis	0.0001447852472537	2.798514255424829e-05	0.0001199060156723
2702	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__Gardnerella vaginalis	2.3944931999524e-05	3.343961107789076e-05	0.0
2047	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__Rothia dentocariosa	0.0001281890346585	0.0001540035265329	9.66582998116694e-05
1263010	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:227	0.0005962693455943	0.0016422761939411	0.0013289047496642
487	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__Neisseria meningitidis	4.306403511050916e-06	3.040581194041409e-06	7.813213132480478e-06
1261	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus anaerobius	0.0003159883789476	7.854250324614613e-06	1.6554771650738795e-05
1311	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus agalactiae	9.49125833524244e-05	3.263422670487474e-05	5.160125635918699e-05
1381	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__Atopobium minutum	5.258697274144936e-05	1.9380148763210912e-06	4.2706773821537415e-06
1907654	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella bouchesdurhonensis	0.0002335906960103	0.0002860986289024	0.0001737142859594
126156	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Psychrobacillus;s__Psychrobacillus psychrotolerans	0.0	2.854551882019661e-06	0.0
203	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter rectus	1.5214868626959622e-05	0.0	0.0
1333651	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium moukalabense	5.009052415090437e-07	6.646731668251497e-07	1.4884660024039514e-06
35517	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriales Family XIII. Incertae Sedis;s__[Eubacterium] brachy	5.604955123474004e-05	0.0001025222077908	0.0001915810681375
84030	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora saccharolytica	0.0006975820940338	0.0002966770803804	0.0003528869072744
464322	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella magna	0.0	7.265004342110252e-06	0.0
301302	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis	0.0051559538220647	0.0056328801356162	0.0049099163850069
328812	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	0.0005280076892428	0.0005640846430372	0.0003836945693563
1685	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium breve	0.0002013746343215	0.0003537078270479	0.0002680234070064
419015	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia;s__Alloscardovia omnicolens	8.635889103894388e-05	0.0002017830065697	0.0003430277856894
1262691	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp. CAG:344	0.0009282667784827	0.0006016409937356	0.0003142363477521
88431	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena	0.0099717337175024	0.0085810143226929	0.0123741140187675
1855325	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. KH2C16	3.0260808400022e-07	0.0	0.0
1697780	k__Bacteria;p__Firmicutes;c__Clostridia;s__Clostridia bacterium UC5.1-1D2	2.7368141186983447e-05	0.0	0.0
1317	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus downei	1.181789031511424e-05	4.689077697120675e-05	9.634570827232777e-06
1683	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium angulatum	0.0002884577967666	0.0007677927577404	0.0042187869552464
